-0.10382080078125,0.0252685546875,40.0,0.0,0.283935546875,0.17626953125,-0.032867431640625,0.0143272820860147,0.065673828125,0.0,-0.1873779296875,-0.16015625,0.8,0.2,0.052886962890625,-0.0089704217389225,0.8,0.122314453125,-0.031585693359375,0.0,0.8,-0.08343505859375,0.0141754150390625,-0.04083251953125,0.2,0.1221648603677749,0.0056278719566762,0.04833984375,0.0094833374023437,0.146643579006195,-0.1973876953125,-0.008636474609375,-0.0433767400681972,-0.108154296875,0.0,1.18,-0.0161895751953125,0.07562255859375,0.14013671875,2.02,0.0098953247070312,-0.0168357621878385,-0.06292724609375,0.155029296875,-0.27587890625,-0.056304931640625,0.2,-0.10205078125,-0.130859375,0.1263427734375,0.0,0.183349609375,0.4,0.136962890625,0.0,0.0,0.1383056640625,-0.06658935546875,0.146484375,-0.1448974609375,-0.0248195361346006,0.05401611328125,2.96,-0.1141357421875,-0.0184783935546875,-0.0909423828125,0.0112457275390625,0.0,0.0286865234375,0.0243072509765625,-0.1761474609375,0.25,0.1848600506782531,-0.1424560546875,-0.0600345246493816,-0.3710182309150696,-0.054443359375,0.0121502112597227,0.001840591430664,1.0,1.0,0.0589619651436805,-0.053192138671875,-0.09259033203125,0.0540219657123088,-0.0483373329043388,0.0,-0.07568359375,0.1646728515625,-0.09283447265625,-0.1105213314294815,-0.08001708984375,0.0138092041015625,0.0293731689453125,0.10040283203125,-0.4353299140930176,80.0,0.084716796875,0.04803466796875,-0.020599365234375
0.0154495239257812,-0.0087127685546875,75.0,0.0,0.2529296875,0.181640625,-0.1182861328125,-0.0243695080280303,0.054107666015625,0.0,-0.263671875,-0.200439453125,0.75,0.25,0.0113754272460937,0.0055350232869386,0.75,0.02374267578125,-0.019439697265625,0.0,0.75,-0.049560546875,0.032470703125,-0.02978515625,0.25,0.0911979973316192,-0.047523558139801,0.060516357421875,-0.01806640625,0.234010711312294,-0.182373046875,0.05987548828125,-0.0643167942762374,-0.1822509765625,0.0,1.18,-0.07147216796875,0.01104736328125,0.08984375,0.46,-0.031890869140625,-0.0359370037913322,-0.1646728515625,0.1832275390625,-0.135986328125,-0.0154571533203125,0.25,-0.16650390625,-0.19873046875,0.241455078125,0.3333333333333333,0.176513671875,0.25,0.09490966796875,0.0,0.0,0.1846923828125,-0.153564453125,0.0765380859375,-0.1090087890625,0.0048930840566754,0.0262298583984375,2.96,-0.1689453125,-0.033782958984375,-0.0139923095703125,-0.0133743286132812,0.0,-0.0131072998046875,0.05682373046875,-0.1771240234375,0.6666666666666666,0.138133704662323,-0.1400146484375,-0.1540367752313614,-0.3005753755569458,-0.054718017578125,-0.0188696663826704,-0.013946533203125,0.0,1.0,0.1302421987056732,0.0,0.0311737060546875,0.0898942053318023,-0.0554882250726223,0.0,-0.054595947265625,0.18359375,-0.0836181640625,-0.0863459408283233,-0.1278076171875,0.037994384765625,0.0031471252441406,0.11590576171875,-0.4381498694419861,100.0,0.035888671875,0.07977294921875,0.0073699951171875
-0.1217041015625,-0.0130157470703125,50.0,0.0,0.306640625,0.114013671875,-0.1419677734375,0.0559409856796264,-0.054443359375,0.0,-0.0648193359375,-0.1868896484375,0.5,0.25,0.0792236328125,0.0397904776036739,0.5,-0.146240234375,-0.07025146484375,0.0,0.75,-0.07489013671875,0.04931640625,-0.080078125,0.25,0.1941639631986618,-0.0266905855387449,0.05889892578125,0.058441162109375,0.2108743637800216,-0.1988525390625,0.12310791015625,-0.2021695375442505,-0.1170654296875,0.0,1.18,-0.043731689453125,-0.045074462890625,0.1669921875,1.53,-0.0255279541015625,-0.0649740695953369,-0.051727294921875,0.03082275390625,-0.2734375,0.019256591796875,0.0,-0.0911865234375,-0.2430419921875,0.10223388671875,0.3333333333333333,0.0394287109375,0.0,-0.019195556640625,0.0,0.0,0.06854248046875,-0.12139892578125,0.0097122192382812,-0.023223876953125,-0.0294383503496646,0.114501953125,2.96,-0.212158203125,-0.03692626953125,-0.07354736328125,0.083251953125,0.0,-0.0692138671875,0.014801025390625,-0.05364990234375,0.3333333333333333,0.0272352006286382,-0.16455078125,-0.2220251560211181,-0.1710951030254364,-0.0423583984375,-0.0799724459648132,-0.025970458984375,0.0,1.0,0.1727793216705322,-0.0821533203125,-0.09027099609375,0.1140576228499412,-0.0622990913689136,0.0,-0.0114822387695312,0.189208984375,-0.037872314453125,-0.0034341923892498,-0.1033935546875,0.0048980712890625,0.11334228515625,0.0007781982421875,-0.3973967432975769,100.0,0.1922607421875,0.056182861328125,0.0085525512695312
-0.01715087890625,0.05206298828125,0.0,0.0,0.1898193359375,0.1932373046875,-0.231201171875,0.066237024962902,0.1324462890625,0.0,-0.069580078125,-0.1072998046875,0.6,0.4,0.1558837890625,-0.0849300101399421,0.6,-0.0060539245605468,-0.052825927734375,0.0,0.6000000000000001,-0.0404052734375,0.0201873779296875,-0.06298828125,0.4,0.202499583363533,0.1317507326602935,0.0054817199707031,0.07415771484375,0.0912147313356399,-0.149658203125,-0.018096923828125,-0.0617066025733947,-0.1416015625,0.0,1.53,-0.014892578125,-0.07989501953125,0.10125732421875,1.32,0.0218658447265625,-0.0298621840775012,-0.04852294921875,0.12109375,-0.23974609375,-0.143798828125,0.0,-0.07440185546875,-0.213134765625,0.1956787109375,0.25,0.159423828125,0.6,0.0068473815917968,0.0,0.0,0.0039901733398437,-0.126708984375,0.0726318359375,-0.2237548828125,-0.1630786210298538,0.0294342041015625,2.93,0.0496826171875,0.0196075439453125,-0.0085830688476562,-0.08587646484375,0.0,-0.026580810546875,0.19140625,-0.08880615234375,0.0,0.1121799796819686,-0.1561279296875,-0.0441505536437034,-0.3272401988506317,-0.1199951171875,0.0550764426589012,0.0295562744140625,0.0,1.0,-0.026550194248557,-0.1649169921875,-0.06439208984375,0.161717489361763,-0.083666943013668,0.0,-0.0628662109375,0.1260986328125,-0.14306640625,-0.0748287290334701,-0.06304931640625,-0.1480712890625,-0.0226898193359375,0.10546875,-0.3216550946235657,60.0,0.0121612548828125,0.08685302734375,-0.019256591796875
-0.07269287109375,0.024566650390625,0.0,0.0,0.2218017578125,0.17724609375,-0.21435546875,0.1635730862617492,0.17041015625,0.0,-0.06494140625,-0.1312255859375,0.75,0.25,0.09088134765625,-0.0443936288356781,0.75,-0.039306640625,-0.15380859375,0.0,0.75,0.0073776245117187,0.1571044921875,-0.0166015625,0.25,0.1730715334415435,0.0821384266018867,0.0904541015625,0.0306396484375,0.1137479469180107,-0.212646484375,0.0465087890625,0.0101916436105966,-0.227783203125,0.0,1.53,-0.054443359375,-0.07049560546875,0.1043701171875,1.32,0.0870361328125,-0.0549442544579505,-0.1199951171875,0.153564453125,-0.2978515625,-0.07916259765625,0.0,-0.044403076171875,-0.2325439453125,0.123291015625,0.3333333333333333,0.209716796875,0.75,0.07080078125,0.0,0.0,-0.019927978515625,-0.1483154296875,0.166015625,-0.214111328125,-0.1646683067083358,-0.0231781005859375,2.93,0.08880615234375,0.10858154296875,-0.0182647705078125,-0.06689453125,0.0,0.0182037353515625,0.1986083984375,-0.222412109375,0.0,0.1305418610572815,-0.11883544921875,-0.1011212170124054,-0.3568226397037506,-0.08709716796875,0.0463667809963226,0.031890869140625,0.0,1.0,-0.0526584759354591,-0.15234375,-0.0916748046875,0.1311124414205551,-0.0769899636507034,0.0,-0.0090484619140625,0.2113037109375,-0.1639404296875,-0.0537107437849044,-0.05517578125,-0.1182861328125,0.01806640625,0.11590576171875,-0.3090551197528839,75.0,0.0406494140625,0.09832763671875,-0.036956787109375
-0.06402587890625,0.05255126953125,0.0,0.0,0.17041015625,0.138671875,0.04241943359375,-0.0609283447265625,0.1229248046875,0.0,-0.05950927734375,-0.1636962890625,0.8571428571428572,0.0,0.05413818359375,-0.0681167468428611,0.8571428571428571,0.116943359375,-0.062408447265625,0.0,0.8571428571428572,0.0044136047363281,-0.05078125,-0.0059814453125,0.1428571428571428,0.0667585805058479,-0.0435153804719448,-0.146728515625,-0.0207366943359375,0.2349853217601776,-0.122314453125,-0.153564453125,-0.1531919986009597,0.01416015625,0.0,1.18,-0.045318603515625,0.1978759765625,0.1826171875,1.53,0.068359375,-0.005819019395858,-0.0447998046875,0.18505859375,-0.14306640625,-0.2178955078125,0.1428571428571428,-0.168701171875,-0.1336669921875,0.2244873046875,0.3333333333333333,0.255859375,0.2857142857142857,0.0838623046875,0.0,0.0,0.082275390625,-0.059417724609375,0.13037109375,-0.271240234375,0.0883873775601387,0.034423828125,2.96,-0.02435302734375,-0.04034423828125,-0.07763671875,0.0050621032714843,0.0,0.19384765625,0.0071449279785156,-0.184814453125,0.0,0.3677060306072235,-0.1693115234375,-0.1679237186908722,-0.3737474977970123,0.0114517211914062,0.0710458531975746,0.052947998046875,0.0,1.0,0.0491168908774852,-0.07916259765625,-0.0804443359375,0.0241677146404981,-0.1251843720674514,0.0,-0.10980224609375,0.05621337890625,-0.1561279296875,-0.0828460976481437,-0.11419677734375,0.053009033203125,0.04254150390625,0.2054443359375,-0.3621445298194885,71.42857142857143,0.0031986236572265,0.1500244140625,-0.086669921875
-0.120361328125,-0.002716064453125,0.0,0.0,-0.035919189453125,0.09112548828125,-0.0341796875,0.0228531416505575,0.03265380859375,0.8378500839341034,-0.074951171875,-0.08642578125,0.5,0.25,0.04437255859375,-0.1261913925409317,0.5,-0.1004638671875,-0.07672119140625,0.0,0.5,0.0029830932617187,0.023468017578125,-0.0123291015625,0.5,0.2460109591484069,-0.0091383829712867,0.107177734375,0.06439208984375,0.1578932255506515,-0.19580078125,0.08551025390625,0.0039917826652526,-0.1593017578125,0.0,1.32,-0.07470703125,0.012786865234375,0.1253662109375,0.6,0.06243896484375,-0.0173429045826196,-0.10009765625,0.1259765625,-0.208984375,-0.1009521484375,0.25,-0.05712890625,-0.196044921875,0.0474853515625,0.6666666666666666,0.16162109375,0.75,0.1246337890625,0.0,0.25,0.0038604736328125,-0.1773681640625,0.1416015625,-0.216796875,-0.0960728749632835,-0.03216552734375,1.14,0.06829833984375,0.1533203125,-0.0933837890625,0.0400390625,0.0,0.018890380859375,0.1346435546875,-0.108154296875,0.0,0.3082289099693298,-0.0302276611328125,-0.2686940431594848,-0.2630354762077331,0.034271240234375,0.1721280962228775,0.025634765625,0.0,1.0,-0.0846920534968376,0.032135009765625,-0.0970458984375,0.1154737025499343,-0.0625829249620437,0.0,0.0628662109375,0.189453125,-0.08050537109375,-0.1229498162865638,-0.135498046875,0.05694580078125,0.0458984375,0.0634765625,-0.3253498077392578,50.0,0.0147857666015625,0.0775146484375,-0.026123046875
-0.13671875,0.0204010009765625,0.0,0.5,0.2010498046875,0.07373046875,-0.171142578125,0.1444666534662246,0.059326171875,0.0,-0.051025390625,-0.1961669921875,0.6666666666666667,0.3333333333333333,0.10748291015625,0.0203814785927534,0.6666666666666666,-0.1756591796875,0.0069580078125,0.0,0.6666666666666667,-0.14794921875,0.092529296875,-0.07904052734375,0.3333333333333333,0.1398062258958816,0.061930626630783,0.1663818359375,0.10565185546875,0.1770675778388977,-0.1466064453125,0.057525634765625,-0.0500004552304744,-0.19775390625,0.0,1.32,-0.003671646118164,-0.0119400024414062,0.1026611328125,1.32,-0.061309814453125,-0.0485714077949523,-0.07171630859375,0.088134765625,-0.329345703125,-0.0245819091796875,0.0,-0.10443115234375,-0.09295654296875,0.03375244140625,0.0,0.1282958984375,0.6666666666666666,-0.04296875,0.0,0.0,0.10650634765625,-0.059173583984375,0.0271759033203125,-0.0970458984375,-0.0734461918473243,0.03717041015625,1.14,-0.044525146484375,-0.12164306640625,-0.01983642578125,0.0489501953125,0.0,-0.1680908203125,0.134765625,-0.10052490234375,0.0,0.0677008554339408,-0.1231689453125,-0.1303678452968597,-0.3033115565776825,-0.07763671875,-0.0979414284229278,0.0142974853515625,0.0,1.0,-0.0628545805811882,-0.19921875,0.0003738403320312,0.0665860548615455,-0.0524306334555149,0.0,-0.0875244140625,0.31591796875,-0.0265350341796875,0.1531064510345459,0.0029296875,-0.056640625,-0.038360595703125,0.089599609375,-0.3029511868953705,100.0,0.056549072265625,0.0076789855957031,0.1192626953125
-0.08319091796875,-0.044891357421875,0.0,0.0,0.09747314453125,0.1287841796875,-0.07147216796875,0.0647875070571899,0.09002685546875,0.0,-0.163330078125,-0.025238037109375,0.6666666666666667,0.0,-0.032867431640625,0.0235331747680902,0.6666666666666666,0.048858642578125,-0.087158203125,0.0,0.6666666666666667,0.142333984375,0.0771484375,-0.028289794921875,0.3333333333333333,0.2587684094905853,0.1303275376558303,0.0086898803710937,0.034210205078125,0.1548210531473159,-0.2379150390625,-0.08685302734375,-0.044966947287321,-0.1551513671875,0.0,2.22,-0.089599609375,0.08233642578125,0.0994873046875,2.65,0.046600341796875,0.012271873652935,-0.1082763671875,0.1600341796875,-0.09771728515625,-0.07391357421875,0.3333333333333333,-0.09710693359375,-0.11395263671875,0.088134765625,1.0,0.19287109375,0.6666666666666666,0.1446533203125,0.0,0.0,0.1435546875,-0.2578125,0.0635986328125,-0.1973876953125,-0.1346113830804824,-0.0249786376953125,1.67,0.0150527954101562,0.1572265625,-0.06878662109375,-0.08050537109375,0.5,-0.1195068359375,0.069091796875,-0.156494140625,0.0,0.32826629281044,-0.045928955078125,-0.0273344218730926,-0.234882041811943,0.0122451782226562,0.2040951400995254,0.0128250122070312,1.0,1.0,0.0153900934383273,0.0148239135742187,-0.019378662109375,0.0403558947145938,0.0392172522842884,0.0,0.0305328369140625,0.32958984375,-0.10107421875,0.0081322444602847,0.0027675628662109,-0.1273193359375,0.04571533203125,0.055572509765625,-0.3211900293827057,0.0,-0.11859130859375,0.1580810546875,-0.01446533203125
-0.076416015625,-0.040557861328125,0.0,0.0,0.115478515625,0.1650390625,0.0078010559082031,0.1225456371903419,0.1153564453125,0.0,-0.165771484375,-0.0244293212890625,0.6666666666666667,0.0,-0.026702880859375,-0.0146564645692706,0.6666666666666666,-0.000640869140625,-0.1217041015625,0.0,0.6666666666666667,0.07257080078125,0.03533935546875,-0.01605224609375,0.3333333333333333,0.3138953745365143,0.1117960512638092,-0.035888671875,0.063232421875,0.138453260064125,-0.248046875,-0.0244903564453125,-0.2498662322759628,-0.08197021484375,0.0,1.53,-0.0830078125,0.1849365234375,0.10223388671875,2.65,0.0312347412109375,0.0247458666563034,-0.05377197265625,0.1822509765625,-0.14306640625,-0.08447265625,0.3333333333333333,-0.057281494140625,-0.16650390625,0.170654296875,1.0,0.2113037109375,0.3333333333333333,0.2144775390625,0.0,0.0,0.1605224609375,-0.237060546875,0.0367431640625,-0.153564453125,-0.1771252900362014,0.05841064453125,2.93,-0.0010051727294921,0.1092529296875,-0.1444091796875,-0.0209808349609375,0.5,-0.0127105712890625,0.05963134765625,-0.093505859375,0.0,0.3581626713275909,-0.08966064453125,-0.2380034476518631,-0.1160863637924194,-0.0271148681640625,0.1553221493959427,0.0596923828125,1.0,1.0,-0.0199169982224702,0.0496826171875,-0.0167999267578125,0.0931983068585395,-0.0028024017810821,0.0,-0.0252685546875,0.222412109375,-0.1832275390625,0.0726719424128532,-0.0145187377929687,-0.0166778564453125,0.001993179321289,0.1602783203125,-0.3987096846103668,33.33333333333333,-0.0550537109375,0.097412109375,-0.059234619140625
